"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GAUVAIN METALLERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/gauvain-metallerie-sarl-34417","Z.A. LA TUILERIE, 71640 DRACY LE FORT","0385980651","metallerie-gauvain@orange.fr","4341594480","43415944800027","9",493834,71,"44"
"ETABLISSEMENTS LUCENET SAS","https://www.qualibat.com/resultat-de-la-recherche/etablissements-lucenet-sas-33546","LES GRAVIERES BP 14, 71320 TOULON SUR ARROUX","0385794012","sa-lucenet@orange.fr","3025888840","30258888400015","9",793970,71,"44"
"ROSSIGNOL SARL","https://www.qualibat.com/resultat-de-la-recherche/rossignol-sarl-33377","CONSTRUCTIONS MÉTALLIQUES 13 RUE DES ALOUETTES Z.I. DE SAINT RÉMY, 71100 ST REMY","0385482969","cmrossignol@cmrossignol.fr","3437940460","34379404600015","10",2000000,71,"44"
"BARBIER CHRISTIAN","https://www.qualibat.com/resultat-de-la-recherche/barbier-christian-34459","Z.A. DU PASQUIER, 71800 VARENNES SOUS DUN","0385280778","monica.barbier@orange.fr","3851771670","38517716700025","4",464064,71,"44"
"JONDEAU SERGE","https://www.qualibat.com/resultat-de-la-recherche/jondeau-serge-34275","41 RUE NICÉPHORE NIEPCE, 71400 AUTUN","0385521222","serge.jondeau@wanadoo.fr","3399725230","33997252300023","5",229920,71,"44"
"GUILLEMIN SAS","https://www.qualibat.com/resultat-de-la-recherche/guillemin-sas-33947","8 CHEMIN DE LA MENUSE Z.A.C. DE CRISSEY, 71530 CRISSEY","0385418885","guillemin-metallerie@wanadoo.fr","3138019200","31380192000031","26",2810000,71,"44"
"BOURGOGNE ALUMINIUM","https://www.qualibat.com/resultat-de-la-recherche/bourgogne-aluminium-154622","122 ROUTE DE CHALON, 71270 PIERRE DE BRESSE","0385712010","david-capelli@bourgognealuminium.com","8146459250","81464592500029","13",1400000,71,"44"
"TOTARO INDUSTRIES","https://www.qualibat.com/resultat-de-la-recherche/totaro-industries-33649","ARMETAL RN79 HAUTEFOND - BP 53, 71602 PARAY LE MONIAL CEDEX","0385812998","armetal@totaro-industries.com","7969200560","79692005600028","18",1470000,71,"44"
"COMEP - SICOP","https://www.qualibat.com/resultat-de-la-recherche/comep---sicop-33596","LES DARDS, 71800 GIBLES","0385845090","comep3@orange.fr","3504053200","35040532000010","32",4210000,71,"44"
"GELIN HERVE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/gelin-herve-et-fils-sarl-33617","RN6 LA MALADIERE, 71150 FARGES LES CHALON","0385914016","philippe.gelin@hervegelin.fr","3851179160","38511791600028","9",1300000,71,"44"
"M.S.D. SARL - METALLERIE SERRURERIE DUPONT","https://www.qualibat.com/resultat-de-la-recherche/m-s-d-sarl---metallerie-serrurerie-dupont-94071","ZA LA CROISETTE 2 IMPASSE DES CHAMPS BOURFATS, 71240 SENNECEY LE GRAND","0385448003","msduponth@orange.fr","5392439640","53924396400027","3",198664,71,"44"
"ROLLET SAS","https://www.qualibat.com/resultat-de-la-recherche/rollet-sas-33765","LES MOLARDS RUE DE BOURGOGNE, 71680 CRECHES SUR SAONE","0385238030","contact@rolletsas.fr","3196083450","31960834500025","37",4810000,71,"44"
"METALLERIE GRILLOT SAS","https://www.qualibat.com/resultat-de-la-recherche/metallerie-grillot-sas-34695","ZONE ARTISANALE LA TUILERIE, 71640 DRACY LE FORT","0385879567","accueil@metallerie-grillot.fr","4393960600","43939606000014","17",2029999.9999999998,71,"44"
"SAM","https://www.qualibat.com/resultat-de-la-recherche/sam-34674","SERRURERIE ALUMINIUM DU MÂCONNAIS 34 RUE MACON CHAINTRE PARC D'ACTIVITE MACON TGV - QUARTIER LOCHE, 71000 MACON","0385228065","m.ray@sam-macon.com","4351347130","43513471300021","31",4920000,71,"44"
"CROCHINOX SARL","https://www.qualibat.com/resultat-de-la-recherche/crochinox-sarl-34213","ZA LIGERVAL 8 RUE DES CHARMES, 71160 DIGOIN","0385530543","crochinox@orange.fr","3453747890","34537478900039","7",777778,71,"44"
"METALLERIE DES ALOUETTES","https://www.qualibat.com/resultat-de-la-recherche/metallerie-des-alouettes-33964","ZI DES ALOUETTES RUE DU MOULIN, 71100 ST REMY","0385482661","metallerie.des.alouettes@wanadoo.fr","3266168930","32661689300011","12",1070000,71,"44"
"METALLERIE BREUIL","https://www.qualibat.com/resultat-de-la-recherche/metallerie-breuil-33798","ESPACE D'ACTIVITÉS DES BERTHILLIERS, 71850 CHARNAY LES MACON","0385205520","secretriat@breuil-metallerie.fr","3063499030","30634990300022","29",6110000,71,"44"
"ETS CANNARD SAS","https://www.qualibat.com/resultat-de-la-recherche/ets-cannard-sas-33689","100, ROUTE LES COURTELETS, 71470 MONTPONT EN BRESSE","0385729306","secretariat-direction@ets-cannard.fr","3299128690","32991286900016","34",5460000,71,"44"
