"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GAMBU PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/gambu-peinture-118625","3 ALLEE DES OLIVIERS, 27930 NORMANVILLE","0625456997","gambunathalie@gmail.com","5217751060","52177510600011","3",170043,27,"61"
"SOCIETE NORMANDE DE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/societe-normande-de-peinture-92510","RTE NATIONALE 15, 27600 ST AUBIN SUR GAILLON","0954805814","a.salvati@snp27.fr","4122700500","41227005000047","6",780000,27,"61"
"JDESMAREST","https://www.qualibat.com/resultat-de-la-recherche/jdesmarest-87190","VIEUX BOUQUETOT 166 RUE DE LA FOSSE LINGOT, 27310 BOUQUETOT","0232426406","jdesmarest@orange.fr","5226695480","52266954800011","9",557650,27,"61"
"PEINTURE VALLEE DE SEINE","https://www.qualibat.com/resultat-de-la-recherche/peinture-vallee-de-seine-141411","22 RUE HENRI BECQUEREL ZONE INDUSTRIELLE N°2, 27000 EVREUX","0232326441","thierry.lebrech@orange.fr","5004956840","50049568400028","20",1430000,27,"61"
"ENTREPRISE LOVERIENNE DE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-loverienne-de-peinture-15483","ZI DES PATIS 12 RUE ROGER DUMONT, 27400 ACQUIGNY","0232402618","loverienne.peinture@wanadoo.fr","3879098150","38790981500038","10",881429,27,"61"
"JOLY STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/joly-stephane-179073","3 IMP DU BUISSON GARENCIERE, 27220 LA BARONNIE","0276128791","contact@joly-peinture.fr","8134953710","81349537100011","12",756747,27,"61"
"KLUK ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/kluk-entreprise-15579","15  RUE DE LA MARE LOMBAIE HUEST, 27930 HUEST","0227341708","contact@kluksarl.fr","4040974120","40409741200047","24",1620000,27,"61"
"MORIN SAS","https://www.qualibat.com/resultat-de-la-recherche/morin-sas-15349","290 RUE ALBERTO SANTOS DUMONT, 27930 GUICHAINVILLE","0232332822","direction@morin-groupe.fr","5736506600","57365066000216","84",13760000,27,"61"
"GUESNET GILLES","https://www.qualibat.com/resultat-de-la-recherche/guesnet-gilles-177440","3 RUE DE MORSAN, 27300 BERNAY","0232447839","gilles.guesnet@wanadoo.fr","5092574810","50925748100010","18",1080000,27,"61"
"GAMILLY CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/gamilly-concept-172806","3 RUE DU BRIGADIER CHEF J. POMOTHY, 27120 DOUAINS","0232526660","contact@gamillyconcept.fr","8310611970","83106119700024","10",557554,27,"61"
"DOLPIERRE ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/dolpierre-etablissements-15170","7 VILLAGE DES ARTISANS ZA DU HAUT DU VAL, 27110 CROSVILLE LA VIEILLE","0232350349","dolpierre.sarl@orange.fr","6672504270","66725042700024","17",1770000,27,"61"
"GPRG","https://www.qualibat.com/resultat-de-la-recherche/gprg-102090","1 PLACE CAILLEMARE, 27310 ST OUEN DE THOUBERVILLE","0235684018","girotgregory@orange.fr","4944607510","49446075100022","5",188439,27,"61"
"RAYAN-S","https://www.qualibat.com/resultat-de-la-recherche/rayan-s-154975","7 RUE SIMONE SIGNORET, 27800 BRIONNE","0232458015","sarlrayan-s@hotmail.fr","5128893950","51288939500020","27",4170000,27,"61"
"SAUVAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/sauvage-sarl-15474","19 RUE DE MONTIGNY BP 1102, 27950 ST MARCEL","0232514860","contact@sauvage27.com","3875825210","38758252100010","14",1450000,27,"61"
"SURVILLE DELAHAYE SARL","https://www.qualibat.com/resultat-de-la-recherche/surville-delahaye-sarl-94737","16 ROUTE DE ROUEN, 27950 ST MARCEL","0232212631","surville.delahaye@orange.fr","7534515900","75345159000016","10",630000,27,"61"
