"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SOCIETE CAMPO BATIMENT TOITURE - SOCABAT","https://www.qualibat.com/resultat-de-la-recherche/societe-campo-batiment-toiture---socabat-6303","CHEMIN DE VIEILLE AURE, 65170 VIGNEC","0562394711","socabat@wanadoo.fr","3817447390","38174473900016","36",6170000,65,"31"
"TECHNIQUES CHARPENTES BOIS DES PYRENEES","https://www.qualibat.com/resultat-de-la-recherche/techniques-charpentes-bois-des-pyrenees-159927","25 IMP PEYREHITTE, 65300 LANNEMEZAN","0630690125","touzanne.tcb@orange.fr","4494494380","44944943800026","7",570678,65,"31"
"ARBERET CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/arberet-christophe-83483","L'ARRET 20 CHEMIN DE LA SERRE, 65360 BERNAC DESSUS","0562459096","charpentearberet@orange.fr","4236552650","42365526500027","3",109346,65,"31"
"CLOS DIDIER SAS","https://www.qualibat.com/resultat-de-la-recherche/clos-didier-sas-120742","12 CAMI DE LAS LANAS, 65500 ST LEZER","0562967874","didierclos@orange.fr","7933686630","79336866300019","3",345520,65,"31"
"PYRENEES CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/pyrenees-charpentes-6291","6 RUE DU PIBESTE, 65400 AGOS VIDALOS","0562971212","a-l.pourcel@pyrenees-charpentes.fr","3411200530","34112005300010","48",11710000,65,"31"
"ENTREPRISE GALLEGO","https://www.qualibat.com/resultat-de-la-recherche/entreprise-gallego-6250","22 RUE DU DOCTEUR GUINIER, 65600 SEMEAC","0562366819","gallego@gallego.fr","5727803100","57278031000031","93",44440000,65,"31"
"BRS","https://www.qualibat.com/resultat-de-la-recherche/brs-83811","5 RUE DE LA PALANQUE Z.A. DE LA PALANQUE, 65600 SEMEAC","0562376650","patrick.ruflade@wanadoo.fr","5096439040","50964390400014","4",804312,65,"31"
"NATUREL YOAN","https://www.qualibat.com/resultat-de-la-recherche/naturel-yoan-131957","12 BIS ROUTE DE VISKER, 65360 ST MARTIN","0582809853","yoan.naturel@hotmail.fr","8091869840","80918698400013","9",843575,65,"31"
"PRATDESSUS FRÈRES","https://www.qualibat.com/resultat-de-la-recherche/pratdessus-fr-res-6290","9 RUE DU PONT DE LA SARRE, 65120 LUZ ST SAUVEUR","0562928372","pratdessus-freres@wanadoo.fr","3230257180","32302571800012","42",4270000,65,"31"
"BORDES SARL","https://www.qualibat.com/resultat-de-la-recherche/bordes-sarl-169404","69 RTE DU LAVEDAN, 65400 AGOS VIDALOS","0632668806","bordes.ol@orange.fr","8289940200","82899402000018","3",387144,65,"31"
"SOCIETE BOURDET","https://www.qualibat.com/resultat-de-la-recherche/societe-bourdet-6223","ZI LE SAILHET, 65400 LAU BALAGNAS","0562971176","sabourdet@wanadoo.fr","3322254570","33222545700024","26",2620000,65,"31"
"MAZZUCCONI JEAN PIERRE","https://www.qualibat.com/resultat-de-la-recherche/mazzucconi-jean-pierre-139048","64 AVENUE JEAN MOULIN, 65490 OURSBELILLE","0686381937","mazzu65@hotmail.fr","5375227990","53752279900015","2",131965,65,"31"
"JUAN","https://www.qualibat.com/resultat-de-la-recherche/juan-6260","1 IMPASSE DU VIVIER, 65150 ST LAURENT DE NESTE","0562990156","entreprisejuan@orange.fr","3378164330","33781643300029","12",1300000,65,"31"
"FRITZ JOEL ET FILS","https://www.qualibat.com/resultat-de-la-recherche/fritz-joel-et-fils-172174","1 CHEMIN DU PIC D'ARNEILLE, 65250 LA BARTHE DE NESTE","0562400071","fritz-joel-et-fils7@orange.fr","8338212670","83382126700022","3",221000,65,"31"
"HUILLET CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/huillet-cedric-120690","7 RUE DU SAILHET, 65400 BEAUCENS","0562971532","cedric.huillet@orange.fr","5151820530","51518205300014","2",130065,65,"31"
"SAB","https://www.qualibat.com/resultat-de-la-recherche/sab-155528","6 CHEMIN DU CHENIL, 65000 TARBES","0669224075","societeab65@gmail.com","8137658490","81376584900027","22",1670000,65,"31"
"TOITURES DES PYRENEES","https://www.qualibat.com/resultat-de-la-recherche/toitures-des-pyrenees-170881","ZONE INDUSTRIELLE DU TOULICOU, 65100 ADE","0562464876","contact@toituresdespyrenees.fr","8319145020","83191450200016","7",589973,65,"31"
"CYPRES BARRIOS SARL","https://www.qualibat.com/resultat-de-la-recherche/cypres-barrios-sarl-139060","CHEMIN DE LANNEDARRE, 65100 LOURDES","0610774888","cypresbarrios@gmail.com","4894945420","48949454200025","3",340262,65,"31"
"ABEILLE DAMIEN","https://www.qualibat.com/resultat-de-la-recherche/abeille-damien-126785","26 RUE DES FLEURS, 65200 BAGNERES DE BIGORRE","0674352132","damienabeille@gmail.com","5281808390","52818083900029","6",366587,65,"31"
