"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GAUVAIN FRANCK","https://www.qualibat.com/resultat-de-la-recherche/gauvain-franck-187178","57 RUE CAROUJAT BORGNIAT, 10190 ESTISSAC","0325427451","caro.courtois@orange.fr","8842241480","88422414800012","2",210000,10,"71"
"AM COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/am-couverture-188687","4 RUE DE VILLERET, 10330 MONTMORENCY BEAUFORT","0648251655","anthonymunier@neuf.fr","8410435990","84104359900015","1",104275,10,"71"
"DEFRANCE S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/defrance-s-a-r-l--37569","30 RUE DE PARIS, 10700 ARCIS SUR AUBE","0325378110","contact@defrancepeinture.fr","3237189320","32371893200011","26",1730000,10,"71"
"COUVERTURE HOSATTE FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/couverture-hosatte-francis-161066","3 RUE PAULIN AUBERT THUISY, 10190 ESTISSAC","0325807786","","8140018060","81400180600011","2",144286,10,"71"
"SARL DES ESSARTS","https://www.qualibat.com/resultat-de-la-recherche/sarl-des-essarts-167581","37 RUE DES ESSARTS, 10340 BRAGELOGNE BEAUVOIR","0325293539","direction@sarldesessarts.fr","4013479430","40134794300011","3",298255,10,"71"
"MBS","https://www.qualibat.com/resultat-de-la-recherche/mbs-180586","2 AVENUE DU MARECHAL JOFFRE, 10000 TROYES","0755444719","mbsentreprise@outlook.com","8248116320","82481163200028","6",139931,10,"71"
"MILLOT FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/millot-frederic-141912","23 RUE DE LA JONCHERE, 10180 SAINT LYE","0325743857","fredericmillot@orange.fr","4521939640","45219396400049","1",136343,10,"71"
"RB REALISATION","https://www.qualibat.com/resultat-de-la-recherche/rb-realisation-109560","177 B RUE DE PREIZE, 10000 TROYES","","rb.realisation@gmail.com","5104314890","51043148900028","7",800000,10,"71"
"ETRP","https://www.qualibat.com/resultat-de-la-recherche/etrp-173045","19 BIS IMPASSE DU MAROC LOTISSEMENT N 2, 10100 ROMILLY SUR SEINE","0647831224","sarletrp@yahoo.fr","8085846840","80858468400035","5",537993,10,"71"
"LEICHNER WILFRIED","https://www.qualibat.com/resultat-de-la-recherche/leichner-wilfried-136372","5 GRANDE RUE, 10310 LONGCHAMP SUR AUJON","0325927916","wilfried.leichner@orange.fr","5204439380","52044393800029","2",310000,10,"71"
"WOUTERS SARL","https://www.qualibat.com/resultat-de-la-recherche/wouters-sarl-100244","133 RUE DU CAS ROUGE-VERT, 10130 AUXON","0325758301","sarlwouters@orange.fr","5086743710","50867437100028","4",143206,10,"71"
"DALLEMAGNE RENÉ SAS","https://www.qualibat.com/resultat-de-la-recherche/dallemagne-ren-sas-37676","35 BOULEVARD FRANCOIS MOTHRE, 10260 SAINT PARRES LES VAUDES","0325409001","dallemagnerene@orange.fr","3212506980","32125069800016","15",1270000,10,"71"
