"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"JMB CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/jmb-concept-139114","14 RUE DU PONTREAU, 16440 NERSAC","0545925702","jmbconcept16@gmail.com","4846237490","48462374900021","17",1580000,16,"53"
"SNEE","https://www.qualibat.com/resultat-de-la-recherche/snee-92699","44 ROUTE DE L'ISLE D'ESPAGNAC ZI N°3 BP 60541, 16160 LE GOND PONTOUVRE","0545689568","secretariatetude@soflux.fr","3906332040","39063320400024","321",35190000,16,"53"
"COMPAGNIE FRANCAISE DES ENERGIES NOUVELLES","https://www.qualibat.com/resultat-de-la-recherche/compagnie-francaise-des-energies-nouvelles-98074","LIEU-DIT LAVAUD 125 RUE DE LA POUYADE, 16110 RIVIERES","0545212443","energies.nouvelles@yahoo.fr","4947058580","49470585800038","10",2110000,16,"53"
"OMELEC 16","https://www.qualibat.com/resultat-de-la-recherche/omelec-16-169380","33 BIS RUE JEAN JAURES, 16600 MAGNAC SUR TOUVRE","0545941388","omelec16@orange.fr","8223302960","82233029600010","9",714640,16,"53"
"THROMAS JEAN-PAUL","https://www.qualibat.com/resultat-de-la-recherche/thromas-jean-paul-111387","6 RUE DE L'OUILLETTE ZA LA CROIX ST GEORGES, 16500 CONFOLENS","0545841397","elisabeth.lebournault@thromas-sa.com","3258662340","32586623400041","11",1610000,16,"53"
"SOCIETE MAINTENANCE ENERGIE RENOUVELABLE","https://www.qualibat.com/resultat-de-la-recherche/societe-maintenance-energie-renouvelable-76636","275 ROUTE DE VARS, 16160 LE GOND PONTOUVRE","0545659459","smersarraute@gmail.com","4997811930","49978119300028","23",1900000,16,"53"
"ETABLISSEMENTS PIERRE PEROT","https://www.qualibat.com/resultat-de-la-recherche/etablissements-pierre-perot-13744","ZA DE LA HAUTE SARRAZINE 6 RUE DE L'ARTISANAT, 16100 COGNAC","0545827673","contact@entreprise-perot.com","3814215440","38142154400028","15",1720000,16,"53"
"FONSECA PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/fonseca-philippe-159026","7 RUE DE CHEZ BATISSE, 16380 CHAZELLES","0545702122","philippe-fonseca@orange.fr","8179020590","81790205900010","1",96671,16,"53"
"ALLARD (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/allard-entreprise--12758","350, ROUTE DE SAINT JEAN D'ANGÉLY, 16710 ST YRIEIX SUR CHARENTE","0545214435","administration@ent-allard.com","3806015670","38060156700015","41",8590000,16,"53"
"BERNARD GENIE CLIMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/bernard-genie-climatique-12768","9 RUE DE L'EPARGNE ZI N° 3, 16340 L'ISLE D'ESPAGNAC","0545650414","contact@bgc16.fr","3186987010","31869870100030","23",2980000,16,"53"
"FIDELE DENIS","https://www.qualibat.com/resultat-de-la-recherche/fidele-denis-161987","4 CHEMIN DES BERGERES, 16350 CHAMPAGNE MOUTON","0545300070","fidele1004@gmail.com","4212258970","42122589700014","1",72265,16,"53"
