"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BILLAUD","https://www.qualibat.com/resultat-de-la-recherche/billaud-95417","ZONE ACTIVITES DES BACHELIERS RUE GUSTAVE EIFFEL, 85590 LES EPESSES","0251574112","contact@billaud-habitat.fr","4404647090","44046470900011","15",1650000,85,"51"
"PASQUIER BERJONNEAU","https://www.qualibat.com/resultat-de-la-recherche/pasquier-berjonneau-110364","ZA LES MOTETTES, 85750 ANGLES","0251975331","contact@pasquierberjonneau.fr","4531521910","45315219100012","19",1680000,85,"51"
"LANOUE FLORENT","https://www.qualibat.com/resultat-de-la-recherche/lanoue-florent-109337","19 ROUTE DE ST MARS LA REORTHE, 85590 LES EPESSES","0251612711","florent.lanoue@orange.fr","5010989900","50109899000028","9",910058,85,"51"
"CLIMAT UNI VERT","https://www.qualibat.com/resultat-de-la-recherche/climat-uni-vert-93811","ZI DE LA BEGAUDIERE 7 RUE DES VERGERS D'EOLE, 85800 ST GILLES CROIX DE VIE","0251395042","contact@climatunivert.fr","4903479940","49034799400025","10",1080000,85,"51"
"GODARD SARL","https://www.qualibat.com/resultat-de-la-recherche/godard-sarl-81788","13 RUE DU COMMANDANT GUILBAUD, 85500 LES HERBIERS","0251673190","contact@sarlgodard.fr","4453257230","44532572300028","5",464120,85,"51"
"SEJOURNE","https://www.qualibat.com/resultat-de-la-recherche/sejourne-90402","5 RUE DES ARTISANS, 85300 CHALLANS","0251683053","s.pajot@sejourne.fr","3408102740","34081027400019","36",5650000,85,"51"
"RIGAUDEAU - MOREAU","https://www.qualibat.com/resultat-de-la-recherche/rigaudeau---moreau-189801","Z.A. LES BOURGERIES, 85510 LE BOUPERE","0251914301","contact@rigaudeau-moreau.fr","8921663490","89216634900019","5",613570,85,"51"
"ENGIE HOME SERVICES LA ROCHE SUR YON","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-la-roche-sur-yon-117081","33 RUE KÉPLER, 85000 LA ROCHE SUR YON","0251370132","larochesuryon.homeservices@engie.com","3013405840","30134058405995","19",2910000,85,"51"
"ALOUETTE ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/alouette-energies-95954","LA HAUTE CHABOSSIÈRE, 85500 LES HERBIERS","0251648420","contact@alouette-energies.fr","4494085250","44940852500029","4",571433,85,"51"
"NEAU JEAN-PIERRE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/neau-jean-pierre-et-fils-sarl-113459","ZA LE DESERT, 85240 XANTON CHASSENON","0251521701","neau.jean-pierre@wanadoo.fr","4514409780","45144097800018","6",638997,85,"51"
"NICOLAS BILLET","https://www.qualibat.com/resultat-de-la-recherche/nicolas-billet-184733","17 ZONE DU VIVIER, 85430 NIEUL LE DOLENT","0251079400","eurl.billet@orange.fr","4528502580","45285025800024","3",345858,85,"51"
"AVENIR ET CONFORT","https://www.qualibat.com/resultat-de-la-recherche/avenir-et-confort-146445","2 RUE DE LA GRANDE LAUDIERE, 85310 CHAILLE SOUS LES ORMEAUX","0251466006","aveniretconfort@laposte.net","5103189420","51031894200016","8",925174,85,"51"
"ENERGIE THERM","https://www.qualibat.com/resultat-de-la-recherche/energie-therm-80851","19 LA CRÉANCIÈRE, 85170 DOMPIERRE SUR YON","0251075350","energietherm@wanadoo.fr","4916672180","49166721800011","2",814958,85,"51"
"PLOMBEO","https://www.qualibat.com/resultat-de-la-recherche/plombeo-103074","ZI LES BOURRELIERES, 85320 MAREUIL SUR LAY DISSAIS","0251305549","benoit.taureau@plombeo.fr","3338015120","33380151200026","21",4610000,85,"51"
"EGPC","https://www.qualibat.com/resultat-de-la-recherche/egpc-147997","11 RUE DU CHAMP DE FOIRE, 85270 NOTRE DAME DE RIEZ","0251933410","eric.guibert@hotmail.fr","5394450980","53944509800012","2",203978,85,"51"
"BESSE","https://www.qualibat.com/resultat-de-la-recherche/besse-46826","Z.A. LE CHAILLOT 1 ROUTE DU PONT MOURAT, 85310 NESMY","0251980606","contact@sa-besse.fr","3405402100","34054021000028","11",1100000,85,"51"
"ENTREPRISE PELLETREAU","https://www.qualibat.com/resultat-de-la-recherche/entreprise-pelletreau-104440","ZI LES BOURRELIÈRES, 85320 MAREUIL SUR LAY DISSAIS","0251305422","contact@entreprise-pelletreau.fr","4814221450","48142214500013","22",2060000,85,"51"
"EC'EAU ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/ec-eau-energie-175419","12 RUE DU PONT GENTILZ, 85400 LUCON","0684459812","ec-eau-energie@hotmail.com","8375755470","83757554700018","2",131600,85,"51"
"ELECTRICITE JEANEAU","https://www.qualibat.com/resultat-de-la-recherche/electricite-jeaneau-136284","26 RUE DES GRANDES BARRES, 85670 FALLERON","0251930826","jeaneau.philippe@jeaneau-electricite.com","8029860910","80298609100014","9",754522,85,"51"
"OXELIA  (SYSTEO ENERGIES)","https://www.qualibat.com/resultat-de-la-recherche/oxelia-systeo-energies--77253","IMPASSE LOUIS MARIE BARBARIT PARC ECO 85 1, 85000 LA ROCHE SUR YON","0251620348","contact@systeo-energies.fr","5000676160","50006761600028","10",1150000,85,"51"
"GILBERT JÉRÔME SARL","https://www.qualibat.com/resultat-de-la-recherche/gilbert-j-r-me-sarl-92380","LE GRAND FOUGERAIS, 85410 ST SULPICE EN PAREDS","0251008816","sarl.gilbertjerome@orange.fr","4994334070","49943340700016","4",400592,85,"51"
"BERNARD ASSOCIES","https://www.qualibat.com/resultat-de-la-recherche/bernard-associes-72649","35 ZI LE BOIS IMBERT, 85280 LA FERRIERE","0251984700","contact@bernardassocies.fr","4891003210","48910032100012","23",1990000,85,"51"
"R&D ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/r-d-energies-159944","60 RUE DE LA SIGNEAUDERIE ZONE D'ACTIVITE DAUNIERE, 85600 MONTAIGU","0244408360","daviaudjulien@retdenergies.fr","8192641850","81926418500029","8",960000,85,"51"
"BREM O ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/brem-o-energie-176944","29 RUE DE L INNOVATION VENDEEOPOLE SUD VENDEE, 85200 FONTENAY LE COMTE","0251690429","contact@bremoenergie.fr","8410270630","84102706300012","12",1350000,85,"51"
"DAVIET DOMINIQUE SARL","https://www.qualibat.com/resultat-de-la-recherche/daviet-dominique-sarl-47603","17 ZONE D'ACTIVITES LA POIRAUDIERE, 85540 MOUTIERS LES MAUXFAITS","0251314393","secretariat@sarldominiquedaviet.fr","4239578020","42395780200022","11",1370000,85,"51"
