"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CONFOGAZ IDF","https://www.qualibat.com/resultat-de-la-recherche/confogaz-idf-150126","9 RUE DES FRERES LUMIERES, 93330 NEUILLY SUR MARNE","0169960203","carole.alcaraz@iserba.fr","8109560520","81095605200015","102",12050000,93,"52"
"SPIE FACILITIES","https://www.qualibat.com/resultat-de-la-recherche/spie-facilities-164540","1 - 3 PLACE DE LA BERLINE SAINT DENIS, 93287 ST DENIS CEDEX","0148134457","alexandre.delnin@spie.com","5387000220","53870002200022","2531",316540000,93,"52"
"DEMERGER","https://www.qualibat.com/resultat-de-la-recherche/demerger-41963","21 RUE FLORIAN, 93220 GAGNY","0143812227","demerger@wanadoo.fr","3000905030","30009050300024","7",585526,93,"52"
"SE2M SERVICES","https://www.qualibat.com/resultat-de-la-recherche/se2m-services-77055","42 RUE DU COMMANDANT ROLLAND, 93350 LE BOURGET","0148387070","s.curaudeau@smrdbat92.fr","4933102470","49331024700017","72",10230000,93,"52"
"AUFFRET PATRICE","https://www.qualibat.com/resultat-de-la-recherche/auffret-patrice-136692","1 TER RUE DU BRAS SAINT ARNOULT, 93460 GOURNAY SUR MARNE","","helene.auffret-rubis@orange.fr","5186653850","51866538500010","1",79844,93,"52"
"NS SERVICES","https://www.qualibat.com/resultat-de-la-recherche/ns-services-167659","2 AVENUE DU PRESIDENT SALVADOR ALLENDE, 93100 MONTREUIL","0143607988","nsservicespac@gmail.com","8214897470","82148974700039","3",3670000,93,"52"
"CCSP ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/ccsp-energie-160298","17 AVENUE LEON MARTIN, 93150 LE BLANC MESNIL","0148670663","ccspenergie@gmail.com","8173956190","81739561900015","3",219771,93,"52"
"A E R I S","https://www.qualibat.com/resultat-de-la-recherche/a-e-r-i-s-41413","30 AVENUE BERTHOLLET, 93600 AULNAY SOUS BOIS","0148792500","rekia.gaste@aeris-clim.com","3798863510","37988635100020","16",3040000,93,"52"
"SIMON 4 G","https://www.qualibat.com/resultat-de-la-recherche/simon-4-g-41397","12 RUE BEAUREGARD, 93600 AULNAY SOUS BOIS","0148666214","jtardivont@simon4g.fr","3224814900","32248149000025","29",5020000,93,"52"
"CREATION RENOVATION DE OLIVEIRA","https://www.qualibat.com/resultat-de-la-recherche/creation-renovation-de-oliveira-158428","37 AVENUE DU BEAUJOLAIS, 93160 NOISY LE GRAND","0149303934","crd.entreprise@gmail.com","8034687500","80346875000010","7",900200,93,"52"
