"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PATRICK HIRTZLIN","https://www.qualibat.com/resultat-de-la-recherche/patrick-hirtzlin-98467","29 RUE D'ILLFURTH, 68720 SPECHBACH LE BAS","0389061322","hirtzlin.couverture.zinguerie@gmail.com","3846684630","38466846300035","10",1070000,68,"31"
"HOME LIFTING SARL","https://www.qualibat.com/resultat-de-la-recherche/home-lifting-sarl-111427","35 RUE PRINCIPALE, 68520 BURNHAUPT LE HAUT","0688643312","home.lifting@yahoo.com","5039686380","50396863800026","6",488808,68,"31"
"RH TOITURE","https://www.qualibat.com/resultat-de-la-recherche/rh-toiture-85372","ZONE HEIDEN 3 RUE D' ITALIE, 68310 WITTELSHEIM","0389576075","contact@rh-toiture.com","5129189960","51291899600038","14",1720000,68,"31"
"STEINLE EDGAR SARL","https://www.qualibat.com/resultat-de-la-recherche/steinle-edgar-sarl-62293","CHEMIN DU MANDELBERG, 68630 MITTELWIHR","0389479260","steinlesanitairechauffage@orange.fr","3491795980","34917959800017","10",1320000,68,"31"
"CALI PRO 68","https://www.qualibat.com/resultat-de-la-recherche/cali-pro-68-88550","5 RUE JACQUELINE AURIOL ZONE D'ACTIVITES LA PASSERELLE 2, 68190 ENSISHEIM","0389522686","secretariat68@cali-pro.fr","5218191280","52181912800021","49",5810000,68,"31"
"CHARPENTES UNTEREINER","https://www.qualibat.com/resultat-de-la-recherche/charpentes-untereiner-120917","91 RUE DE RICHWILLER, 68260 KINGERSHEIM","0389527355","untereiner.charpentes@orange.fr","4991654050","49916540500014","7",782846,68,"31"
"SOLEIL FACADES 68","https://www.qualibat.com/resultat-de-la-recherche/soleil-facades-68-132415","7 CHEMIN DU WINKELWEG, 68350 BRUNSTATT","0632748880","facadier68@hotmail.com","8031822110","80318221100026","19",1240000,68,"31"
"BAUMGART ANDRE","https://www.qualibat.com/resultat-de-la-recherche/baumgart-andre-63063","41 GRAND'RUE ZA BEL AIR ZA BEL AIR, 68380 METZERAL","0389216939","couverture.baumgart.sarl@gmail.com","3788820050","37888200500028","5",230737,68,"31"
"HUMBEL' COUVR'","https://www.qualibat.com/resultat-de-la-recherche/humbel-couvr--159333","54, RUE JEAN JACQUES BOCK, 68160 STE MARIE AUX MINES","","humbelcouvr@orange.fr","5212855280","52128552800027","2",328240,68,"31"
"GUHRING TOITURES SARL","https://www.qualibat.com/resultat-de-la-recherche/guhring-toitures-sarl-62222","8 RUE DU GENERAL DE LATTRE, 68140 MUNSTER","0389775501","guhring.freres@wanadoo.fr","3396565060","33965650600013","6",561959,68,"31"
