"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MOREL GILLES","https://www.qualibat.com/resultat-de-la-recherche/morel-gilles-97982","304 RTE DE CHAMPAGNOLE, 39520 FONCINE LE BAS","0384515338","catherine.monange@neuf.fr","3410458390","34104583900030","4",220696,39,"35"
"ANGONNET SARL","https://www.qualibat.com/resultat-de-la-recherche/angonnet-sarl-126334","3 RUE DES PETITS CHENES, 39110 ANDELOT EN MONTAGNE","0384514681","angonnet@wanadoo.fr","3194500030","31945000300011","11",1040000,39,"35"
"KLEJNOWSKI WOJCIECH","https://www.qualibat.com/resultat-de-la-recherche/klejnowski-wojciech-167218","25 RUE DE LA VOUIVRE, 39300 CROTENAY","0363409271","fermetures.jurassiennes@yahoo.fr","8000385310","80003853100011","1",134551,39,"35"
"MARAUX ETIENNE MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/maraux-etienne-menuiserie-137614","7 BIS ROUTE D ORNANS, 39110 SALINS LES BAINS","0384662025","etienne.maraux@wanadoo.fr","4803979670","48039796700021","1",71867,39,"35"
"GOKDUMAN M & O  GO CONSTRUCTION SARL/GO GROUPE","https://www.qualibat.com/resultat-de-la-recherche/gokduman-m-o-go-construction-sarl-go-groupe-87708","495 RUE BLAISE PASCAL, 39000 LONS LE SAUNIER","0384477168","contact@gogroupe.fr","4907643130","49076431300048","14",1920000,39,"35"
"TRAVAILLOT SAS","https://www.qualibat.com/resultat-de-la-recherche/travaillot-sas-58543","216,   RUE LAVOISIER, 39300 CHAMPAGNOLE","0384521866","sas.travaillot@travaillot.fr","3265341610","32653416100012","11",1170000,39,"35"
"DELCROIX ALEXANDRE","https://www.qualibat.com/resultat-de-la-recherche/delcroix-alexandre-189279","7 RUE PASTEUR, 39100 FOUCHERANS","0683220095","entreprise.delcroix@gmail.com","5040897560","50408975600044","1",89724,39,"35"
"BONIN SÉBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/bonin-s-bastien-122007","15, CHEMIN DE CONDAMINE, 39210 DOMBLANS","0384449020","sebastienbonin@orange.fr","4829948110","48299481100016","2",163404,39,"35"
"K.D CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/k-d-concept-176258","3 RUE DES CHAUCHEUX, 39100 FOUCHERANS","0384820398","kdconcept.grosfillex@gmail.com","8413259880","84132598800019","6",855000,39,"35"
"TEDDY POSE","https://www.qualibat.com/resultat-de-la-recherche/teddy-pose-117118","23 RUE DE LA GARE, 39570 GEVINGEY","0647189763","teddypose@gmail.com","7520178300","75201783000049","11",1060000,39,"35"
"FC BOIS SARL","https://www.qualibat.com/resultat-de-la-recherche/fc-bois-sarl-115223","2 RUE DU PONT, 39600 CRAMANS","","fc.bois39@orange.fr","5220111540","52201115400013","3",311735,39,"35"
"JURA PVC SAS","https://www.qualibat.com/resultat-de-la-recherche/jura-pvc-sas-152224","RUE DE LA LOYE, 39100 PARCEY","0384710308","contact@jurapvc.com","8123571840","81235718400017","7",750866,39,"35"
"SELLIER RUDY SARL","https://www.qualibat.com/resultat-de-la-recherche/sellier-rudy-sarl-165956","5 RUE COMBE BERNARD, 39300 LE PASQUIER","0610588070","sarl.sellier.rudy@outlook.fr","8245270480","82452704800014","2",182000,39,"35"
"SCOP FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/scop-fermetures-116123","39 A RUE MACEDONIO MELLONI, 39100 DOLE","","contact@scop-fermetures.fr","7931416980","79314169800019","10",1190000,39,"35"
"AQUISTAPACE PASCAL","https://www.qualibat.com/resultat-de-la-recherche/aquistapace-pascal-121991","2 BIS RUE MERE THERESA, 39260 MOIRANS EN MONTAGNE","0384423982","aquistapace.pascal@orange.fr","4033060790","40330607900019","1",91515,39,"35"
