"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"APM EXPERTMENUISERIES","https://www.qualibat.com/resultat-de-la-recherche/apm-expertmenuiseries-154440","7 RUE DE LA RIMONIERE, 72470 FATINES","0778513732","apmexpertmenuiseries@gmail.com","8175627700","81756277000013","1",305000,72,"35"
"ABRITOUT LE MANS STORES ET FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/abritout-le-mans-stores-et-fermetures-103109","115 AVENUE FELIX  GENESLAY, 72100 LE MANS","0243843153","contact@lemansstores.fr","5276133500","52761335000018","4",865507,72,"35"
"SAS PASQUIER","https://www.qualibat.com/resultat-de-la-recherche/sas-pasquier-169909","13 RUE DE PLAISANCE, 72460 ST CORNEILLE","0243277135","menuiserie-agencementpasquier@orange.fr","8295977310","82959773100019","7",626757,72,"35"
"CDH","https://www.qualibat.com/resultat-de-la-recherche/cdh-126566","17 RUE DU VIVIER, 72300 PARCE SUR SARTHE","0243950415","menuiserie.cdh@sfr.fr","3981206590","39812065900014","2",255394,72,"35"
"SARL GREGOIRE VMF","https://www.qualibat.com/resultat-de-la-recherche/sarl-gregoire-vmf-14522","ZA DE BELLEVUE 28 RUE DE NAVARRE, 72600 MAMERS","0243979700","gregoire.vmf@wanadoo.fr","3923702500","39237025000012","9",1080000,72,"35"
"PARTEDIS BOIS MATERIAUX","https://www.qualibat.com/resultat-de-la-recherche/partedis-bois-materiaux-169813","PORTE 2 ROUTE DE TOURS KM 5.5, 72230 MULSANNE","0557965233","ronan.lebaut@partedis.com","0552011230","05520112300332","4",1490000,72,"35"
"SOCIETE VERANDAS BEAUQUESNE","https://www.qualibat.com/resultat-de-la-recherche/societe-verandas-beauquesne-129962","LE CHAMP DE QUATRE, 72240 CONLIE","0243296767","atelier.beauquesne.c@orange.fr","3804758630","38047586300037","22",2510000,72,"35"
"LES ECO-LOGIS-BOIS","https://www.qualibat.com/resultat-de-la-recherche/les-eco-logis-bois-105222","2 RUE DE LA MARTINIERE, 72450 LOMBRON","0674829456","lesecologisbois@gmail.com","4999074340","49990743400025","9",411649,72,"35"
"SN APPIANO","https://www.qualibat.com/resultat-de-la-recherche/sn-appiano-181459","30 BOUVELARD PIERRE LEFAUCHEUX, 72100 LE MANS","0243757027","appiano.comptabilite@gmail.com","8538452530","85384525300014","15",1130000,72,"35"
"MIROITERIE LEBRUN","https://www.qualibat.com/resultat-de-la-recherche/miroiterie-lebrun-14299","146 RUE DE BEAUGE ZAC DE L'OSERAIE, 72000 LE MANS","0243501580","administratif@miroiterielebrun.fr","5756505770","57565057700035","38",4240000,72,"35"
