"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETABLISSEMENTS VANET","https://www.qualibat.com/resultat-de-la-recherche/etablissements-vanet-53562","321 ROUTE DU BARRAGE MACIN EST, 01420 CORBONOD","0450592011","amvanet@orange.fr","4401529160","44015291600019","5",495804,1,"71"
"PRO CHARPENTE-MENUISERIES","https://www.qualibat.com/resultat-de-la-recherche/pro-charpente-menuiseries-181337","55 IMPASSE DES VERCHERES, 01800 PEROUGES","0474376382","pro.charpente@orange.fr","8420148960","84201489600026","3",220000,1,"71"
"CARRON ET FILS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/carron-et-fils-entreprise-148357","PARC ACTIVAL, 01140 ST DIDIER SUR CHALARONNE","0474066592","ets.carron@gmail.com","4320113930","43201139300027","13",660370,1,"71"
"BCI","https://www.qualibat.com/resultat-de-la-recherche/bci-102459","432 RUE DES BARRONIERES, 01700 BEYNOST","0478069565","direction@bci-isolation.com","5400831510","54008315100030","46",10500000,1,"71"
"FACADES FRANCE RENOVATION 01","https://www.qualibat.com/resultat-de-la-recherche/facades-france-renovation-01-164976","EXTENSION 2 DU P.A.CHALARONNE CENTRE LIEU-DIT ETANG TENAY, 01400 CHATILLON SUR CHALARONNE","0474213895","contact@facades-france-renovation.fr","8229324300","82293243000041","16",2870000,1,"71"
"DUPENLOUP SARL","https://www.qualibat.com/resultat-de-la-recherche/dupenloup-sarl-53804","666 CHEMIN DE LA COMBE DE L'EAU, 01220 DIVONNE LES BAINS","0450201597","platrerie.dupenloup@gmail.com","3285919040","32859190400011","2",165205,1,"71"
"BOUVARD THIERRY","https://www.qualibat.com/resultat-de-la-recherche/bouvard-thierry-158109","170 CHEMIN DE LA PLAINE, 01250 JASSERON","0474250171","thierry.bouvard@orange.fr","8140934800","81409348000014","12",880216,1,"71"
"ISOLEKO","https://www.qualibat.com/resultat-de-la-recherche/isoleko-173080","ZI NORD RUE DES FRERES LUMIERES, 01400 CHATILLON SUR CHALARONNE","0474222489","contact@habitat-energia.fr","8349718890","83497188900011","2",300000,1,"71"
"RFI","https://www.qualibat.com/resultat-de-la-recherche/rfi-184790","12 PLACE DE LA COMMUNE, 01000 BOURG EN BRESSE","0428360645","contact@ravalement-facade-isolation.fr","8814316210","88143162100013","6",158949,1,"71"
"BFI","https://www.qualibat.com/resultat-de-la-recherche/bfi-181769","RUE JULES FERRY, 01480 JASSANS RIOTTIER","0983521606","contact@bfiagence.fr","8786738620","87867386200016","1",344729,1,"71"
"FOULON ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/foulon-isolation-182397","686 RTE DE BOURG EN BRESSE, 01310 CONFRANCON","","foulonisolation@gmail.com","8807127160","88071271600013","3",267862,1,"71"
"PONTHUS JACQUES","https://www.qualibat.com/resultat-de-la-recherche/ponthus-jacques-118076","COROBERT 260 CHEMIN DES COTTIERES, 01660 MEZERIAT","0474302991","jacques.ponthus972@orange.fr","3840408950","38404089500011","3",172690,1,"71"
"MONNET PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/monnet-philippe-106722","REVEREND, 01330 BOULIGNEUX","0478069368","smphil@orange.fr","7505151400","75051514000010","13",1340000,1,"71"
"BAT 2 FRANCE ENVIRONNEMENT","https://www.qualibat.com/resultat-de-la-recherche/bat-2-france-environnement-190928","102 AV AMEDEE MERCIER, 01000 BOURG EN BRESSE","0643548467","bat2france.environnement@gmail.com","8951152510","89511525100012","1",1,1,"71"
"MK BAT'","https://www.qualibat.com/resultat-de-la-recherche/mk-bat--182925","322 RUE DE ROMANECHE, 01750 REPLONGES","","mkbatservices@gmail.com","8521405650","85214056500015","1",66947,1,"71"
