"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FIACRE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/fiacre-peinture-142461","5 RUE DE L'EGLISE, 57200 WOELFLING LES SARREGUEMINE","0387022697","philippe-fiacre@orange.fr","4077016060","40770160600037","3",281893,57,"61"
"DELESSE SARL","https://www.qualibat.com/resultat-de-la-recherche/delesse-sarl-153","2 EN GRAND RUE, 57530 RAVILLE","0387358933","delesse2@orange.fr","3263668530","32636685300025","14",2420000,57,"61"
"GIAROLI DENIS","https://www.qualibat.com/resultat-de-la-recherche/giaroli-denis-1199","30 A AVENUE VAUBAN B.P. 30166, 57104 THIONVILLE CEDEX","0382349610","denis.giaroli@wanadoo.fr","4813328070","48133280700017","9",1090000,57,"61"
"HORNBERGER ET FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/hornberger-et-fils-sas-71","62 RUE DE BITCHE, 57620 GOETZENBRUCK","0387968171","contact@peinture-hornberger.com","3020703390","30207033900023","12",896519,57,"61"
"ANTONICELLI MARIO","https://www.qualibat.com/resultat-de-la-recherche/antonicelli-mario-490","129 B ROUTE DE LORRY, 57050 METZ","0387300241","mario.antonicelli@orange.fr","4428358230","44283582300026","22",2049999.9999999998,57,"61"
"SN KARM AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/sn-karm-agencement-183045","RUE VALENTIN BOUSCH ZAC TECHNOPOLE 2, 57070 METZ","0387626215","secretariat@karm-agencement.fr","8785593680","87855936800039","31",2420000,57,"61"
"ALLEGRE PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/allegre-peinture-sarl-1120","21 ROUTE DE HAUCONCOURT, 57280 MAIZIERES LES METZ","0387389335","allegre-peinture@orange.fr","4441418240","44414182400037","5",472242,57,"61"
"ENTREPRISE GENERALE DE PEINTURE (SPI)","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-de-peinture-spi--79618","27 ROUTE NATIONALE BP12, 57710 TRESSANGE","0382500007","sarl.spi@orange.fr","4419411680","44194116800011","18",4330000,57,"61"
"VISIO PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/visio-peinture-79988","29 RUE DES JARDINS, 57600 FORBACH","0624367893","visiopeinture@gmail.com","4524947010","45249470100041","4",644739,57,"61"
"PRO FACADE SARL","https://www.qualibat.com/resultat-de-la-recherche/pro-facade-sarl-72080","7 RUE DES NONNETIERS, 57070 METZ","0387787495","pro.facade@orange.fr","4841524910","48415249100029","55",7930000,57,"61"
"ADL PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/adl-peinture-1200","4 RUE SICKERT, 57850 DABO","0387074514","adlpeinture@free.fr","4820511410","48205114100018","5",247438,57,"61"
"PERFECT DECOR","https://www.qualibat.com/resultat-de-la-recherche/perfect-decor-835","31 LOTISSEMENT LES CHARDONS, 57270 UCKANGE","0382863338","perfectdecor@sfr.fr","3837476720","38374767200012","5",206619,57,"61"
"LES PEINTURES REUNIES","https://www.qualibat.com/resultat-de-la-recherche/les-peintures-reunies-146","22 AVENUE DU GENERAL DE GAULLE, 57600 FORBACH","0387859533","johan.eberhart@lpr-groupe.fr","6558806800","65588068000013","271",28910000,57,"61"
"DECOFREM SARL","https://www.qualibat.com/resultat-de-la-recherche/decofrem-sarl-155628","6 RUE DU HAUT, 57590 FREMERY","0387019692","lopez@decofrem.fr","5210826280","52108262800012","3",142076,57,"61"
"BLESSING JEAN LUC SARL","https://www.qualibat.com/resultat-de-la-recherche/blessing-jean-luc-sarl-1154","ZONE INDUSTRIELLE - MAISONS ROUGES RUE DU LUXEMBOURG, 57370 PHALSBOURG","0387244251","peinture.blessing@wanadoo.fr","4108420250","41084202500042","8",496423,57,"61"
"CORBIAUX","https://www.qualibat.com/resultat-de-la-recherche/corbiaux-1204","7 RUE ANTOINE LAVOISIER ZAC UNICOM, 57970 BASSE HAM","0382532002","contact@corbiaux.fr","4797745640","47977456400039","13",1480000,57,"61"
"TURQUOISE FACADE","https://www.qualibat.com/resultat-de-la-recherche/turquoise-facade-102707","22 RUE DU CHAMP DE MARS, 57200 SARREGUEMINES","0387280428","turquoisefacade@hotmail.fr","4524035790","45240357900025","9",500260,57,"61"
"BELEN PEINTURES","https://www.qualibat.com/resultat-de-la-recherche/belen-peintures-84783","8 AV DU MARECHAL FOCH, 57340 MORHANGE","0387863775","contact@belenpeintures.fr","4451489760","44514897600035","47",2910000,57,"61"
"FRANCE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/france-peinture-1081","5 RUE DES FONDEURS ZAC DE JAILLY, 57535 MARANGE SILVANGE","0387171500","contact@france-peinture.fr","4218521040","42185210400023","12",979173,57,"61"
"BINA'DECO","https://www.qualibat.com/resultat-de-la-recherche/bina-deco-123964","22 RUE PRINCIPALE, 57170 GERBECOURT","0387056367","nordine.elouardi@gmail.com","8113868200","81138682000013","1",87618,57,"61"
