"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BROCHARD HERVE","https://www.qualibat.com/resultat-de-la-recherche/brochard-herve-65920","42 RUE DE LA VILLE ES COURS, 35400 ST MALO","0299167903","brochardcouverture@gmail.com","4839198170","48391981700013","12",1640000,35,"31"
"COUVERTURE PEUVREL","https://www.qualibat.com/resultat-de-la-recherche/couverture-peuvrel-157704","20 RUE DU ROCHER ABRAHAM, 35720 ST PIERRE DE PLESGUEN","0299738132","couverture.peuvrelsarl@orange.fr","5284635990","52846359900019","3",309838,35,"31"
"MASLARD FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/maslard-freres-sarl-164577","2 RUE DE LA BRUYÈRE, 35111 LA FRESNAIS","0299587735","maslardfreres35@orange.fr","4291232500","42912325000020","2",283861,35,"31"
"QUELQU'UN SUR LE TOIT","https://www.qualibat.com/resultat-de-la-recherche/quelqu-un-sur-le-toit-156220","14 RUE DU NOYER, 35000 RENNES","0299517369","surletoit@bbox.fr","4807005740","48070057400027","5",717454,35,"31"
"RTZ","https://www.qualibat.com/resultat-de-la-recherche/rtz-138466","LA NORMANDIERE, 35440 GUIPEL","0299847834","rtz.sarl@yahoo.fr","8037488700","80374887000018","2",283950,35,"31"
"FRIED KEVIN","https://www.qualibat.com/resultat-de-la-recherche/fried-kevin-182743","6 RUE DE LA LIBERATION 2 ETAGE APPARTEMENT G, 35140 ST AUBIN DU CORMIER","0634533922","fried.couverture@laposte.net","8390641510","83906415100013","3",40318,35,"31"
"JMD","https://www.qualibat.com/resultat-de-la-recherche/jmd-74306","LE BOURG NEUF, 35550 LOHEAC","0299341910","jmd.35@laposte.net","4248452950","42484529500015","8",1120000,35,"31"
"COUVERTURE MOQUET PELTIER","https://www.qualibat.com/resultat-de-la-recherche/couverture-moquet-peltier-110578","25 BIS RUE CHARLES LINDBERGH ZA LA CHAUVELIERE, 35150 JANZE","0299479741","couverturemoquetpeltier@gmail.com","5148946090","51489460900023","16",1600000,35,"31"
"ROINE SARL","https://www.qualibat.com/resultat-de-la-recherche/roine-sarl-65131","ZONE ARTISANALE VAGUE DE LA NOE, 35680 DOMALAIN","0299966140","smainguy@roine.fr","6692009170","66920091700021","30",9820000,35,"31"
"DENOUAL","https://www.qualibat.com/resultat-de-la-recherche/denoual-65929","LA BAUTRAIS, 35630 HEDE","0299454715","l.denoual@orange.fr","3350358870","33503588700017","3",393821,35,"31"
"BATTAIS ANTHONY","https://www.qualibat.com/resultat-de-la-recherche/battais-anthony-191060","LES CHAMPS, 35420 LOUVIGNE DU DESERT","0299973090","a.battais@icloud.com","8434392820","84343928200016","1",154105,35,"31"
"AVENIR ECO ISOL","https://www.qualibat.com/resultat-de-la-recherche/avenir-eco-isol-165426","36 AVENUE FELICITE DE LAMENNAIS, 35190 TINTENIAC","0623079771","avenirecoisol@gmail.com","8244805450","82448054500014","2",148100,35,"31"
"LA MAISON DUBOIS","https://www.qualibat.com/resultat-de-la-recherche/la-maison-dubois-65636","ZA LES ROSAIS, 35550 SIXT SUR AFF","0299700813","contact@la-maison-dubois.fr","3093198790","30931987900024","35",5420000,35,"31"
"DENIAU TOITURE","https://www.qualibat.com/resultat-de-la-recherche/deniau-toiture-163535","12 RUE GUSTAVE EIFFEL, 35370 ARGENTRE DU PLESSIS","0631379643","xavier@deniau-toiture.fr","8232231360","82322313600032","4",501145,35,"31"
"GAUTIER  COUVERTURE COMBOURG","https://www.qualibat.com/resultat-de-la-recherche/gautier-couverture-combourg-181281","TREMEHEUC LA TASSEE, 35270 COMBOURG","0299730234","entreprise.gautier35@wanadoo.fr","8528972890","85289728900017","20",2750000,35,"31"
"COEURDRAY PASCAL","https://www.qualibat.com/resultat-de-la-recherche/coeurdray-pascal-65230","3 DES CHARMILLES ZA DE LA CORDERIE, 35750 IFFENDIC","0299097410","couverturecoeurdray@orange.fr","4387304830","43873048300023","2",510219,35,"31"
"MA COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ma-couverture-183499","LIEU-DIT LA CARRIAIS, 35470 BAIN DE BRETAGNE","0674558481","macouverture.gicquel@gmail.com","8807421680","88074216800011","2",242303,35,"31"
"LANOE PELLIEUX COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/lanoe-pellieux-couverture-175162","5 LA HAUTE  CHAUDRIE, 35620 ERCE EN LAMEE","0223084892","sarl_lanoepellieux@orange.fr","8349896420","83498964200014","3",450000,35,"31"
"COLLET COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/collet-couverture-93296","11 RUE DE BRIANGAUD ZA DE BRIANGAUD BP 30515, 35605 REDON CEDEX","0299727648","direction@colletcouverture.fr","4286422680","42864226800034","13",1130000,35,"31"
