"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BERTEAUX LUDOVIC","https://www.qualibat.com/resultat-de-la-recherche/berteaux-ludovic-125132","2 ROUTE D HUMBECOURT LOCAL NUMERO 11, 52290 ECLARON BRAUCOURT STE LIVI","0325566008","berteauxludovic@orange.fr","5100954660","51009546600023","4",187862,52,"71"
"LEBRUN NICOLAS","https://www.qualibat.com/resultat-de-la-recherche/lebrun-nicolas-187161","13 RUE DE LA TACHENERE, 52800 NOGENT","0611243171","lebrun.menuiserie.52@gmail.com","8823971440","88239714400016","1",120000,52,"71"
"NAHO HABITAT","https://www.qualibat.com/resultat-de-la-recherche/naho-habitat-187529","2 PL DU DOCTEUR MICHEL, 52800 FOULAIN","0686864448","nahohabitat@gmail.com","8904531110","89045311100019","1",NaN,52,"71"
"GUILLAUME SARL","https://www.qualibat.com/resultat-de-la-recherche/guillaume-sarl-85724","15 RUE DU VAU, 52250 APREY","0325884908","sarlguillaume@gmail.com","4376348190","43763481900027","5",462634,52,"71"
"TERRATERRE","https://www.qualibat.com/resultat-de-la-recherche/terraterre-160171","2 VIEUX FOURNEAU, 52700 LIFFOL LE PETIT","0631617628","franck.lamy@sarl-terraterre.com","8193489050","81934890500020","5",327000,52,"71"
"POLYSOL","https://www.qualibat.com/resultat-de-la-recherche/polysol-37830","1 AVENUE DU PIEMONT, 52100 VALCOURT","0325555491","polysol.52@orange.fr","3447700290","34477002900082","4",239683,52,"71"
"BERNARD FABRICE","https://www.qualibat.com/resultat-de-la-recherche/bernard-fabrice-111868","HAMEAU DE LA PERRIERE, 52800 NOGENT","0325315968","fabrice.bernard52@orange.fr","4952164910","49521649100011","3",134286,52,"71"
"ENT SOYER SAS","https://www.qualibat.com/resultat-de-la-recherche/ent-soyer-sas-37848","1 RUE DES FOSSES, 52240 CLEFMONT","0325313643","ent-soyer@wanadoo.fr","3841528490","38415284900046","10",1040000,52,"71"
"BAISSEY ISO CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/baissey-iso-concept-92766","1 PLACE DE LA CHAPELLE, 52250 BAISSEY","0325884218","ent.bic@orange.fr","5223964980","52239649800019","3",303082,52,"71"
"AHF 52","https://www.qualibat.com/resultat-de-la-recherche/ahf-52-90503","123 AVENUE D'ALSACE LORRAINE, 52100 SAINT DIZIER","0325561027","ahf52@reseau-ahf.com","4335821780","43358217800011","15",1660000,52,"71"
"DHYEVRE BENOIT EURL","https://www.qualibat.com/resultat-de-la-recherche/dhyevre-benoit-eurl-103488","30 BIS RUE AUDIFFRED MONTIER EN DER, 52220 LA PORTE DU DER","0325042154","benoit.dhyevre@wanadoo.fr","4425178270","44251782700014","7",526016,52,"71"
"ROLEE S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/rolee-s-a-r-l--103166","12 RUE DE LA HAIE MONT BRAUX, 52500 FAYL BILLOT","0325886158","accueil@rolee.fr","4289759810","42897598100021","21",1120000,52,"71"
"SIMONS","https://www.qualibat.com/resultat-de-la-recherche/simons-160266","ROUTE N 19, 52800 VESAIGNES SUR MARNE","0325322966","","4049725310","40497253100010","3",236923,52,"71"
"THORREAU","https://www.qualibat.com/resultat-de-la-recherche/thorreau-103674","RD 200 ZA LA FAVIERE, 52000 BRETHENAY","0325321263","sarl.thorreau@gmail.com","4819395360","48193953600035","9",368000,52,"71"
"YANN GIRARDOT CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/yann-girardot-construction-93063","39 ROUTE DE NEUILLY  LIEU DIT LA LEVEE ZI LA VENDUE, 52000 CHAUMONT","0979376542","bazin.nlle@orange.fr","5185791640","51857916400030","15",839761,52,"71"
"PETITJEAN CONSTRU-RENOV","https://www.qualibat.com/resultat-de-la-recherche/petitjean-constru-renov-123367","3 GRANDE RUE, 52400 LANEUVELLE","0325901851","sebastien.petitjean0304@orange.fr","4515024540","45150245400015","2",256615,52,"71"
"CARPIO ISOLATION FACADES CIF","https://www.qualibat.com/resultat-de-la-recherche/carpio-isolation-facades-cif-178188","2 RUE DE L'EUROPE, 52800 MANDRES LA COTE","0325314475","cifacades@sfr.fr","4950169900","49501699000022","6",546540,52,"71"
"NORME PROTEC","https://www.qualibat.com/resultat-de-la-recherche/norme-protec-183030","433 AVENUE DE LA REPUBLIQUE, 52100 SAINT DIZIER","0325081556","normeprotec@gmail.com","8403683690","84036836900012","6",735665,52,"71"
"LES ARTISANS DE LA VALLEE DU ROGNON","https://www.qualibat.com/resultat-de-la-recherche/les-artisans-de-la-vallee-du-rognon-153620","21 RUE ANNE PAGEOT, 52270 ROCHES BETTAINCOURT","0325030838","artisans-vallee-du-rognon@orange.fr","7535524880","75355248800029","3",230737,52,"71"
"MENUISERIES BECART SYLVAIN","https://www.qualibat.com/resultat-de-la-recherche/menuiseries-becart-sylvain-165887","42 GRANDE RUE, 52300 CUREL","0325553129","mbs52@outlook.fr","8251496020","82514960200013","3",589442,52,"71"
"RENARD JACQUES ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/renard-jacques-entreprise-37847","ZI DE LA DAME HUGUENOTTE 17 RUE DES FRERES GARNIER, 52000 CHAUMONT","0325321989","renard-peinture@orange.fr","4534356040","45343560400021","34",2730000,52,"71"
"VAL PINGRE","https://www.qualibat.com/resultat-de-la-recherche/val-pingre-144256","21 RUE DE L'AMIRAL DECRES, 52120 CHATEAUVILLAIN","0351551045","lamontre.didier@akeonet.com","3948419770","39484197700033","1",50000,52,"71"
"MV2","https://www.qualibat.com/resultat-de-la-recherche/mv2-152349","30 RUE RIBOT, 52000 CHAUMONT","0980512737","serviceclient@mv2.fr","8122156140","81221561400015","11",1120000,52,"71"
"DESNOUVEAUX SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/desnouveaux-sebastien-146259","2 RUE DES PECHERS, 52200 JORQUENAY","0964000123","desnouveaux.sebastien@orange.fr","5242541090","52425410900019","5",298000,52,"71"
"KESSLER","https://www.qualibat.com/resultat-de-la-recherche/kessler-169642","40 RUE DE LA GARE , 52360 NEUILLY L'EVEQUE","0325884162","ent.paris52@gmail.com","8284935020","82849350200029","5",250995,52,"71"
"MENUISERIE HOCQUET","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-hocquet-110719","5 LOTISSEMENT LESPRIT, 52100 SAINT DIZIER","0325555241","menuiserie.hocquet@hotmail.fr","3835165230","38351652300032","11",1340000,52,"71"
"DELTA MULTISERVICES","https://www.qualibat.com/resultat-de-la-recherche/delta-multiservices-172967","13 RUE DU MARECHAL LECLERC, 52800 NOGENT","0325010011","deltamultiservices@orange.fr","8336717790","83367177900019","1",118260,52,"71"
"MAGNIER ARNAUD","https://www.qualibat.com/resultat-de-la-recherche/magnier-arnaud-183611","1 RUE JEAN BOURLIER, 52600 TORCENAY","0325884272","magnierarnaud@hotmail.fr","5315125490","53151254900019","5",482427,52,"71"
"SCODITTI B. SARL","https://www.qualibat.com/resultat-de-la-recherche/scoditti-b-sarl-126534","2 CHEMIN DU GRAND JARDIN, 52300 BLECOURT","0325941466","bernard.scoditti@orange.fr","3919212020","39192120200035","8",554824,52,"71"
"LEGROS SARL","https://www.qualibat.com/resultat-de-la-recherche/legros-sarl-150459","2 ROUTE DE LONGEAU, 52210 ROCHETAILLEE","0325902312","legros-sarl@orange.fr","4935727470","49357274700019","7",915557,52,"71"
"QUENTIN GREGORY","https://www.qualibat.com/resultat-de-la-recherche/quentin-gregory-128713","7 GRANDE RUE, 52230 BETTONCOURT LE HAUT","0325557810","entreprisequentin@sfr.fr","4409176070","44091760700028","1",85630,52,"71"
