"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SARL LEBLANC ADRIEN","https://www.qualibat.com/resultat-de-la-recherche/sarl-leblanc-adrien-106024","LIEU DIT LA GRODDE, 61340 BERD HUIS","0233836046","leblanc_a@orange.fr","5023238010","50232380100022","7",446511,61,"71"
"BERNARD BATON","https://www.qualibat.com/resultat-de-la-recherche/bernard-baton-136312","25 RUE DE LA PLAINE, 61250 CUISSAI","0233263137","baton.muriel@gmail.com","4212557380","42125573800013","2",192201,61,"71"
"ROULLEAUX DAVID","https://www.qualibat.com/resultat-de-la-recherche/roulleaux-david-99185","7A DU PONT NORD, 61450 LA FERRIERE AUX ETANGS","0627840220","rdavid74@sfr.fr","5128804100","51288041000034","5",508466,61,"71"
"AFIM","https://www.qualibat.com/resultat-de-la-recherche/afim-91193","ZA LA MINERIE, 61700 CHAMPSECRET","0233308426","afim61@orange.fr","3893630780","38936307800046","4",575951,61,"71"
"ETABLISSEMENT GUILLET","https://www.qualibat.com/resultat-de-la-recherche/etablissement-guillet-12241","12 RUE DES MOULINS, 61400 LE PIN LA GARENNE","0233838305","secretariat@guillet-sas.com","3208908170","32089081700028","20",1350000,61,"71"
"CHEVALIER FRANCOIS","https://www.qualibat.com/resultat-de-la-recherche/chevalier-francois-151894","FROMENTEL, 61210 LA FRESNAYE AU SAUVAGE","0233640243","chevalier.francois@orange.fr","4812912760","48129127600014","4",222374,61,"71"
"KL CONCEPTS","https://www.qualibat.com/resultat-de-la-recherche/kl-concepts-155130","3 RUE PIERRE MENDES FRANCE, 61200 ARGENTAN","0778260061","contact@so-eko.com","8107066710","81070667100015","9",14570000,61,"71"
"MENUISERIE LEMANCEL PATRICE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-lemancel-patrice-133251","LA PETITE ST HONORINE, 61210 MENIL GONDOUIN","0233351988","menuiserie.lemancel@orange.fr","4206322340","42063223400019","1",83549,61,"71"
"SOCIETE DUBOURG","https://www.qualibat.com/resultat-de-la-recherche/societe-dubourg-12229","ZAC DES GRANDS CHAMPS BP 194, 61104 FLERS CEDEX","0233623380","dubourg-deco@orange.fr","3148707910","31487079100048","39",2130000,61,"71"
"DELAVALLEE PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/delavallee-peinture-sarl-12351","RN 26  LE BOIS AULARD BP 137 ST SULPICE SUR RISLE, 61304 L'AIGLE CEDEX","0233848498","sylvie.delavallee@wanadoo.fr","3300030470","33000304700033","14",971583,61,"71"
"ELAIRGIE ARGENTAN","https://www.qualibat.com/resultat-de-la-recherche/elairgie-argentan-12251","BOULEVARD DE L'EXPANSION ZI, 61200 ARGENTAN","0233368828","argentan@elairgie.fr","3089222510","30892225100027","36",7760000,61,"71"
"QUINTON JACQUES","https://www.qualibat.com/resultat-de-la-recherche/quinton-jacques-115348","RUE DE LA RENIERE, 61350 ST FRAIMBAULT","0233300913","quinton.jacques@orange.fr","3507313370","35073133700019","1",149354,61,"71"
"CHARPENTES COUVERTURES SIMON","https://www.qualibat.com/resultat-de-la-recherche/charpentes-couvertures-simon-74801","419 ROUTE DE BOCQUENCE LA GROSSE PIERRE, 61550 ST EVROULT NOTRE DAME DU BOIS","0233349376","sas-simon@orange.fr","4785727530","47857275300018","8",1210000,61,"71"
"DUBOIS ALAIN","https://www.qualibat.com/resultat-de-la-recherche/dubois-alain-85512","N° 144 LA TELLERIE, 61430 ATHIS DE L'ORNE","0233664972","couverturedubois@orange.fr","4993888660","49938886600026","7",595471,61,"71"
