"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CHAIRI NOURREDINE","https://www.qualibat.com/resultat-de-la-recherche/chairi-nourredine-189454","8 RUE DE LA CHARTRIERE, 53000 LAVAL","0243670006","nourdine.chairi@gmail.com","5178832110","51788321100016","1",31268,53,"53"
"AL ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/al-entreprise-99562","44 RUE LÉON JOUHAUX, 53000 LAVAL","0243537308","alentreprise5349@gmail.com","7952340200","79523402000027","9",803628,53,"53"
"MAHE'LEC","https://www.qualibat.com/resultat-de-la-recherche/mahe-lec-184409","24 LA CRUE, 53800 ST MARTIN DU LIMET","0243069858","mahe.lec53@gmail.com","8341524230","83415242300010","1",175103,53,"53"
"ISOL'ACTION FRANCE","https://www.qualibat.com/resultat-de-la-recherche/isol-action-france-180119","BD KOI CENTRE D'AFFAIRES BOULEVARD DE LA COMMUNICATION, 53950 LOUVERNE","0243496231","contact@isolactionfrance.fr","8440908370","84409083700015","6",836499,53,"53"
"PINEAU THERMIC  SYSTEM","https://www.qualibat.com/resultat-de-la-recherche/pineau-thermic-system-164929","4 BOULEVARD GUSTAVE EIFFEL, 53400 CRAON","0243061992","contact@etspineau.com","3126142090","31261420900046","47",4670000,53,"53"
"DESSAIGNE-S.C.F.","https://www.qualibat.com/resultat-de-la-recherche/dessaigne-s-c-f--144789","ZA DE LA BRIQUE, 53810 CHANGE","0243039334","entreprise@dessaigne.fr","7526008900","75260089000012","32",4840000,53,"53"
"CHRETIEN SARL","https://www.qualibat.com/resultat-de-la-recherche/chretien-sarl-100326","RUE DE LA BOORIE, 53700 VILLAINES LA JUHEL","0243032243","vincentchretien@sarl-chretien.com","5095213810","50952138100020","9",735525,53,"53"
"MONNIER JACQUES SARL","https://www.qualibat.com/resultat-de-la-recherche/monnier-jacques-sarl-138830","13 B RUE DES CHATAIGNERS, 53200 AZE","0243077938","monnierjacques@hotmail.fr","4936281680","49362816800012","2",235821,53,"53"
"SOCIETE NOUVELLE DORMET - SND","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-dormet---snd-97365","8 RUE GUTEMBERG ZI OUEST DE BAZOUGES BAZOUGES, 53200 CHATEAU GONTIER","0243072481","contact@snd53.fr","7917394510","79173945100023","28",3100000,53,"53"
"SARL BODIN ARTI'S","https://www.qualibat.com/resultat-de-la-recherche/sarl-bodin-arti-s-183947","PATIENCE, 53400 ST QUENTIN LES ANGES","0650818683","sarl.bodinartis@gmail.com","8804367460","88043674600015","2",61443,53,"53"
