"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"B.PETILLAT LOISON SARL","https://www.qualibat.com/resultat-de-la-recherche/b-petillat-loison-sarl-36056","3 RUE DU LAVOIR, 89260 LA CHAPELLE SUR OREUSE","0386976065","contact@petillat-loison.fr","3429283300","34292833000022","13",995000,89,"51"
"BAUDOT SAS","https://www.qualibat.com/resultat-de-la-recherche/baudot-sas-36031","SAINT MAURICE, 89170 ST FARGEAU","0386740747","baudot.sa@orange.fr","3261721520","32617215200026","15",1140000,89,"51"
"ZIEGLER SARL","https://www.qualibat.com/resultat-de-la-recherche/ziegler-sarl-36070","4 RUE DE L'ARTISANAT, 89100 PARON","0386651706","zieglerbe@orange.fr","3118906440","31189064400025","5",530000,89,"51"
"ICS SARL","https://www.qualibat.com/resultat-de-la-recherche/ics-sarl-110247","41 GRANDE RUE, 89320 VILLIERS LOUIS","0386883736","ics-stephane@orange.fr","5109003760","51090037600011","2",349464,89,"51"
"NADALON","https://www.qualibat.com/resultat-de-la-recherche/nadalon-36050","12 RUE SAINT MARC, 89100 MAILLOT","0386652834","mireille.nadalon@orange.fr","7059723390","70597233900034","15",1610000,89,"51"
"LAJAMBENERGY SAS","https://www.qualibat.com/resultat-de-la-recherche/lajambenergy-sas-90049","8 RUE D'AGUESSEAU, 89580 COULANGES LA VINEUSE","0386422245","lajambe89@orange.fr","5287998020","52879980200012","5",721019,89,"51"
"LOOF S.A.S","https://www.qualibat.com/resultat-de-la-recherche/loof-s-a-s-36043","3 RUE DU GRAND HÉMONT, 89470 MONETEAU","0386406408","loof89@loof89.fr","3126468540","31264685400025","9",1080000,89,"51"
"GUYON DENIS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/guyon-denis-entreprise-177707","21 ALLEE DE GASCOGNE, 89000 AUXERRE","0386528709","","8413426780","84134267800015","1",140144,89,"51"
"CPS RAMEAU","https://www.qualibat.com/resultat-de-la-recherche/cps-rameau-36170","11 BIS RUE RENAN, 89000 AUXERRE","0386521762","cpsrameau@orange.fr","4292132340","42921323400025","3",164616,89,"51"
"YONNESOLAIRE","https://www.qualibat.com/resultat-de-la-recherche/yonnesolaire-139844","4 CHEMIN DU GUE DES ARCHERS, 89150 ST VALERIEN","0952326996","rodolphe.czuba@yonnesolaire.fr","5177307270","51773072700016","2",287000,89,"51"
